date,stn_id,rain_dur,rain_d99,rain_yn
20250203,211,-9.0,-9.0,False
20250203,212,-9.0,-9.0,False
20250203,216,-9.0,-9.0,False
20250203,217,-9.0,-9.0,False
20250203,221,-9.0,-9.0,False
20250203,226,-9.0,-9.0,False
20250203,232,-9.0,-9.0,False
20250203,235,-9.0,-9.0,False
20250203,236,-9.0,-9.0,False
20250203,238,-9.0,-9.0,False
20250203,239,-9.0,-9.0,False
20250203,243,-9.0,-9.0,False
20250203,244,-9.0,-9.0,False
20250203,245,-9.0,-9.0,False
20250203,247,-9.0,-9.0,False
20250203,248,-9.0,-9.0,False
20250203,251,-9.0,-9.0,False
20250203,252,-9.0,-9.0,False
20250203,253,-9.0,-9.0,False
20250203,254,-9.0,-9.0,False
20250203,255,-9.0,-9.0,False
20250203,257,-9.0,-9.0,False
20250203,258,-9.0,-9.0,False
20250203,259,-9.0,-9.0,False
20250203,260,-9.0,-9.0,False
20250203,261,-9.0,-9.0,False
20250203,262,-9.0,-9.0,False
20250203,263,-9.0,-9.0,False
20250203,264,-9.0,-9.0,False
20250203,266,-9.0,-9.0,False
20250203,268,-9.0,-9.0,False
20250203,271,-9.0,-9.0,False
20250203,272,-9.0,-9.0,False
20250203,273,-9.0,-9.0,False
20250203,276,-9.0,-9.0,False
20250203,277,-9.0,-9.0,False
20250203,278,-9.0,-9.0,False
20250203,279,-9.0,-9.0,False
20250203,281,-9.0,-9.0,False
20250203,283,-9.0,-9.0,False
20250203,284,-9.0,-9.0,False
20250203,285,-9.0,-9.0,False
20250203,288,-9.0,-9.0,False
20250203,289,-9.0,-9.0,False
20250203,294,-9.0,-9.0,False
20250203,295,-9.0,-9.0,False
20250203,296,-9.0,-9.0,False
20250204,90,-9.0,-9.0,False
20250204,93,-9.0,-9.0,False
20250204,95,-9.0,-9.0,False
20250204,98,-9.0,-9.0,False
20250204,99,-9.0,-9.0,False
20250204,100,-9.0,-9.0,False
20250204,101,-9.0,-9.0,False
20250204,102,23.67,-9.0,True
20250204,104,-9.0,-9.0,False
20250204,105,-9.0,-9.0,False
20250204,106,-9.0,-9.0,False
20250204,108,-9.0,-9.0,False
20250204,112,-9.0,-9.0,False
20250204,114,-9.0,-9.0,False
20250204,115,18.58,1.3,True
20250204,119,-9.0,-9.0,False
20250204,121,-9.0,-9.0,False
20250204,127,-9.0,-9.0,False
20250204,129,-9.0,0.0,False
20250204,130,-9.0,-9.0,False
20250204,131,10.08,0.0,True
20250204,133,7.17,0.0,True
20250204,135,-9.0,-9.0,False
20250204,136,-9.0,-9.0,False
20250204,137,-9.0,-9.0,False
20250204,138,-9.0,-9.0,False
20250204,140,-9.0,-9.0,False
20250204,143,-9.0,-9.0,False
20250204,146,1.5,0.2,True
20250204,152,-9.0,-9.0,False
20250204,155,-9.0,-9.0,False
20250204,156,21.87,-9.0,True
20250204,159,-9.0,-9.0,False
20250204,162,-9.0,-9.0,False
20250204,165,15.72,1.5,True
20250204,168,1.13,0.0,True
20250204,169,12.15,-9.0,True
20250204,170,-9.0,-9.0,False
20250204,172,-9.0,-9.0,False
20250204,174,-9.0,-9.0,False
20250204,177,15.08,0.1,True
20250204,181,-9.0,-9.0,False
20250204,184,17.77,0.5,True
20250204,185,-9.0,-9.0,False
20250204,188,-9.0,-9.0,False
20250204,189,18.92,0.7,True
20250204,192,-9.0,-9.0,False
20250204,201,-9.0,-9.0,False
20250204,202,-9.0,-9.0,False
20250204,203,-9.0,-9.0,False
20250204,211,-9.0,-9.0,False
20250204,212,-9.0,-9.0,False
20250204,216,-9.0,-9.0,False
20250204,217,-9.0,-9.0,False
20250204,221,-9.0,-9.0,False
20250204,226,-9.0,-9.0,False
20250204,232,-9.0,-9.0,False
20250204,235,-9.0,-9.0,False
20250204,236,-9.0,-9.0,False
20250204,238,-9.0,-9.0,False
20250204,239,-9.0,-9.0,False
20250204,243,-9.0,-9.0,False
20250204,244,-9.0,-9.0,False
20250204,245,-9.0,-9.0,False
20250204,247,-9.0,-9.0,False
20250204,248,-9.0,-9.0,False
20250204,251,-9.0,-9.0,False
20250204,252,-9.0,-9.0,False
20250204,253,-9.0,-9.0,False
20250204,254,-9.0,-9.0,False
20250204,255,-9.0,-9.0,False
20250204,257,-9.0,-9.0,False
20250204,258,-9.0,-9.0,False
20250204,259,-9.0,-9.0,False
20250204,260,-9.0,-9.0,False
20250204,261,-9.0,-9.0,False
20250204,262,-9.0,-9.0,False
20250204,263,-9.0,-9.0,False
20250204,264,-9.0,-9.0,False
20250204,266,-9.0,-9.0,False
20250204,268,-9.0,-9.0,False
20250204,271,-9.0,-9.0,False
20250204,272,-9.0,-9.0,False
20250204,273,-9.0,-9.0,False
20250204,276,-9.0,-9.0,False
20250204,277,-9.0,-9.0,False
20250204,278,-9.0,-9.0,False
20250204,279,-9.0,-9.0,False
20250204,281,-9.0,-9.0,False
20250204,283,-9.0,-9.0,False
20250204,284,-9.0,-9.0,False
20250204,285,-9.0,-9.0,False
20250204,288,-9.0,-9.0,False
20250204,289,-9.0,-9.0,False
20250204,294,-9.0,-9.0,False
20250204,295,-9.0,-9.0,False
20250204,296,-9.0,-9.0,False
20250205,90,-9.0,-9.0,False
20250205,93,-9.0,-9.0,False
20250205,95,-9.0,-9.0,False
20250205,98,-9.0,-9.0,False
20250205,99,-9.0,-9.0,False
20250205,100,-9.0,-9.0,False
20250205,101,-9.0,-9.0,False
20250205,102,8.67,-9.0,True
20250205,104,-9.0,-9.0,False
20250205,105,-9.0,-9.0,False
20250205,106,-9.0,-9.0,False
20250205,108,-9.0,-9.0,False
20250205,112,-9.0,-9.0,False
20250205,114,-9.0,-9.0,False
20250205,115,15.83,0.0,True
20250205,119,-9.0,-9.0,False
20250205,121,-9.0,-9.0,False
20250205,127,-9.0,-9.0,False
20250205,129,-9.0,0.2,True
20250205,130,-9.0,-9.0,False
20250205,131,5.0,0.3,True
20250205,133,3.0,0.0,True
20250205,135,-9.0,-9.0,False
20250205,136,-9.0,-9.0,False
20250205,137,-9.0,-9.0,False
20250205,138,-9.0,-9.0,False
20250205,140,-9.0,-9.0,False
20250205,143,-9.0,-9.0,False
20250205,146,4.25,0.0,True
20250205,152,-9.0,-9.0,False
20250205,155,-9.0,-9.0,False
20250205,156,12.77,-9.0,True
20250205,159,-9.0,-9.0,False
20250205,162,-9.0,-9.0,False
20250205,165,13.68,1.7,True
20250205,168,1.28,-9.0,True
20250205,169,6.33,-9.0,True
20250205,170,-9.0,-9.0,False
20250205,172,-9.0,-9.0,False
20250205,174,-9.0,-9.0,False
20250205,177,8.17,0.1,True
20250205,181,-9.0,-9.0,False
20250205,184,12.02,1.6,True
20250205,185,-9.0,-9.0,False
20250205,188,-9.0,-9.0,False
20250205,189,15.28,3.7,True
20250205,192,-9.0,-9.0,False
20250205,201,-9.0,-9.0,False
20250205,202,-9.0,-9.0,False
20250205,203,-9.0,-9.0,False
20250205,211,-9.0,-9.0,False
20250205,212,-9.0,-9.0,False
20250205,216,-9.0,-9.0,False
20250205,217,-9.0,-9.0,False
20250205,221,-9.0,-9.0,False
20250205,226,-9.0,-9.0,False
20250205,232,-9.0,-9.0,False
20250205,235,-9.0,-9.0,False
20250205,236,-9.0,-9.0,False
20250205,238,-9.0,-9.0,False
20250205,239,-9.0,-9.0,False
20250205,243,-9.0,-9.0,False
20250205,244,-9.0,-9.0,False
20250205,245,-9.0,-9.0,False
20250205,247,-9.0,-9.0,False
20250205,248,-9.0,-9.0,False
20250205,251,-9.0,-9.0,False
20250205,252,-9.0,-9.0,False
20250205,253,-9.0,-9.0,False
20250205,254,-9.0,-9.0,False
20250205,255,-9.0,-9.0,False
20250205,257,-9.0,-9.0,False
20250205,258,-9.0,-9.0,False
20250205,259,-9.0,-9.0,False
20250205,260,-9.0,-9.0,False
20250205,261,-9.0,-9.0,False
20250205,262,-9.0,-9.0,False
20250205,263,-9.0,-9.0,False
20250205,264,-9.0,-9.0,False
20250205,266,-9.0,-9.0,False
20250205,268,-9.0,-9.0,False
20250205,271,-9.0,-9.0,False
20250205,272,-9.0,-9.0,False
20250205,273,-9.0,-9.0,False
20250205,276,-9.0,-9.0,False
20250205,277,-9.0,-9.0,False
20250205,278,-9.0,-9.0,False
20250205,279,-9.0,-9.0,False
20250205,281,-9.0,-9.0,False
20250205,283,-9.0,-9.0,False
20250205,284,-9.0,-9.0,False
20250205,285,-9.0,-9.0,False
20250205,288,-9.0,-9.0,False
20250205,289,-9.0,-9.0,False
20250205,294,-9.0,-9.0,False
20250205,295,-9.0,-9.0,False
20250205,296,-9.0,-9.0,False
20250206,90,-9.0,-9.0,False
20250206,93,2.92,0.2,True
20250206,95,-9.0,0.0,False
20250206,98,-9.0,-9.0,False
20250206,99,-9.0,-9.0,False
20250206,100,-9.0,-9.0,False
20250206,101,-9.0,0.1,True
20250206,102,5.25,-9.0,True
20250206,104,-9.0,0.0,False
20250206,105,-9.0,-9.0,False
20250206,106,-9.0,-9.0,False
20250206,108,2.75,2.7,True
20250206,112,2.83,1.0,True
20250206,114,-9.0,-9.0,False
20250206,115,10.8,0.0,True
20250206,119,4.03,3.0,True
20250206,121,-9.0,-9.0,False
20250206,127,-9.0,-9.0,False
20250206,129,-9.0,4.2,True
20250206,130,-9.0,-9.0,False
20250206,131,6.67,1.7,True
20250206,133,4.08,0.9,True
20250206,135,-9.0,-9.0,False
20250206,136,0.83,0.4,True
20250206,137,-9.0,-9.0,False
20250206,138,-9.0,0.0,False
20250206,140,-9.0,-9.0,False
20250206,143,-9.0,-9.0,False
20250206,146,5.58,8.7,True
20250206,152,-9.0,-9.0,False
20250206,155,-9.0,-9.0,False
20250206,156,4.33,-9.0,True
20250206,159,-9.0,0.0,False
20250206,162,-9.0,-9.0,False
20250206,165,5.3,1.2,True
20250206,168,-9.0,0.0,False
20250206,169,1.72,-9.0,True
20250206,170,-9.0,-9.0,False
20250206,172,-9.0,-9.0,False
20250206,174,-9.0,-9.0,False
20250206,177,5.0,3.9,True
20250206,181,-9.0,-9.0,False
20250206,184,10.92,0.9,True
20250206,185,-9.0,-9.0,False
20250206,188,-9.0,-9.0,False
20250206,189,0.6,0.2,True
20250206,192,-9.0,0.0,False
20250206,201,-9.0,-9.0,False
20250206,202,-9.0,-9.0,False
20250206,203,-9.0,-9.0,False
20250206,211,-9.0,-9.0,False
20250206,212,-9.0,-9.0,False
20250206,216,-9.0,-9.0,False
20250206,217,-9.0,-9.0,False
20250206,221,-9.0,-9.0,False
20250206,226,-9.0,-9.0,False
20250206,232,-9.0,-9.0,False
20250206,235,-9.0,-9.0,False
20250206,236,-9.0,-9.0,False
20250206,238,-9.0,-9.0,False
20250206,239,-9.0,-9.0,False
20250206,243,-9.0,-9.0,False
20250206,244,-9.0,-9.0,False
20250206,245,-9.0,-9.0,False
20250206,247,-9.0,-9.0,False
20250206,248,-9.0,-9.0,False
20250206,251,-9.0,-9.0,False
20250206,252,-9.0,-9.0,False
20250206,253,-9.0,-9.0,False
20250206,254,-9.0,-9.0,False
20250206,255,-9.0,-9.0,False
20250206,257,-9.0,-9.0,False
20250206,258,-9.0,-9.0,False
20250206,259,-9.0,-9.0,False
20250206,260,-9.0,-9.0,False
20250206,261,-9.0,-9.0,False
20250206,262,-9.0,-9.0,False
20250206,263,-9.0,-9.0,False
20250206,264,-9.0,-9.0,False
20250206,266,-9.0,-9.0,False
20250206,268,-9.0,-9.0,False
20250206,271,-9.0,-9.0,False
20250206,272,-9.0,-9.0,False
20250206,273,-9.0,-9.0,False
20250206,276,-9.0,-9.0,False
20250206,277,-9.0,-9.0,False
20250206,278,-9.0,-9.0,False
20250206,279,-9.0,-9.0,False
20250206,281,-9.0,-9.0,False
20250206,283,-9.0,-9.0,False
20250206,284,-9.0,-9.0,False
20250206,285,-9.0,-9.0,False
20250206,288,-9.0,-9.0,False
20250206,289,-9.0,-9.0,False
20250206,294,-9.0,-9.0,False
20250206,295,-9.0,-9.0,False
20250206,296,-9.0,-9.0,False
20250207,90,-9.0,-9.0,False
20250207,93,4.0,-9.0,True
20250207,95,-9.0,-9.0,False
20250207,98,-9.0,-9.0,False
20250207,99,-9.0,-9.0,False
20250207,100,-9.0,-9.0,False
20250207,101,-9.0,-9.0,False
20250207,102,23.08,-9.0,True
20250207,104,1.83,0.0,True
20250207,105,-9.0,-9.0,False
20250207,106,-9.0,-9.0,False
20250207,108,6.17,0.0,True
20250207,112,6.88,0.0,True
20250207,114,-9.0,-9.0,False
20250207,115,14.5,10.7,True
20250207,119,6.23,0.0,True
20250207,121,-9.0,-9.0,False
20250207,127,-9.0,-9.0,False
20250207,129,-9.0,0.9,True
20250207,130,-9.0,-9.0,False
20250207,131,10.5,0.3,True
20250207,133,14.33,1.1,True
20250207,135,-9.0,-9.0,False
20250207,136,5.08,0.0,True
20250207,137,-9.0,-9.0,False
20250207,138,1.58,0.3,True
20250207,140,-9.0,-9.0,False
20250207,143,7.83,-9.0,True
20250207,146,10.45,1.0,True
20250207,152,1.17,-9.0,True
20250207,155,1.67,-9.0,True
20250207,156,18.1,-9.0,True
20250207,159,1.18,0.0,True
20250207,162,-9.0,-9.0,False
20250207,165,18.82,1.5,True
20250207,168,7.9,0.0,True
20250207,169,13.87,-9.0,True
20250207,170,-9.0,-9.0,False
20250207,172,-9.0,-9.0,False
20250207,174,-9.0,-9.0,False
20250207,177,15.17,1.0,True
20250207,181,-9.0,-9.0,False
20250207,184,22.38,4.3,True
20250207,185,-9.0,-9.0,False
20250207,188,-9.0,-9.0,False
20250207,189,17.92,5.6,True
20250207,192,-9.0,-9.0,False
20250207,201,-9.0,-9.0,False
20250207,202,-9.0,-9.0,False
20250207,203,-9.0,-9.0,False
20250207,211,-9.0,-9.0,False
20250207,212,-9.0,-9.0,False
20250207,216,-9.0,-9.0,False
20250207,217,-9.0,-9.0,False
20250207,221,-9.0,-9.0,False
20250207,226,-9.0,-9.0,False
20250207,232,-9.0,-9.0,False
20250207,235,-9.0,-9.0,False
20250207,236,-9.0,-9.0,False
20250207,238,-9.0,-9.0,False
20250207,239,-9.0,-9.0,False
20250207,243,-9.0,-9.0,False
20250207,244,-9.0,-9.0,False
20250207,245,-9.0,-9.0,False
20250207,247,-9.0,-9.0,False
20250207,248,-9.0,-9.0,False
20250207,251,-9.0,-9.0,False
20250207,252,-9.0,-9.0,False
20250207,253,-9.0,-9.0,False
20250207,254,-9.0,-9.0,False
20250207,255,-9.0,-9.0,False
20250207,257,-9.0,-9.0,False
20250207,258,-9.0,-9.0,False
20250207,259,-9.0,-9.0,False
20250207,260,-9.0,-9.0,False
20250207,261,-9.0,-9.0,False
20250207,262,-9.0,-9.0,False
20250207,263,-9.0,-9.0,False
20250207,264,-9.0,-9.0,False
20250207,266,-9.0,-9.0,False
20250207,268,-9.0,-9.0,False
20250207,271,-9.0,-9.0,False
20250207,272,-9.0,-9.0,False
20250207,273,-9.0,-9.0,False
20250207,276,-9.0,-9.0,False
20250207,277,-9.0,-9.0,False
20250207,278,-9.0,-9.0,False
20250207,279,-9.0,-9.0,False
20250207,281,-9.0,-9.0,False
20250207,283,-9.0,-9.0,False
20250207,284,-9.0,-9.0,False
20250207,285,-9.0,-9.0,False
20250207,288,-9.0,-9.0,False
20250207,289,-9.0,-9.0,False
20250207,294,-9.0,-9.0,False
20250207,295,-9.0,-9.0,False
20250207,296,1.08,-9.0,True
20250208,90,-9.0,-9.0,False
20250208,93,-9.0,-9.0,False
20250208,95,-9.0,-9.0,False
20250208,98,-9.0,-9.0,False
20250208,99,-9.0,-9.0,False
20250208,100,-9.0,-9.0,False
20250208,101,-9.0,-9.0,False
20250208,102,18.92,-9.0,True
20250208,104,-9.0,-9.0,False
20250208,105,-9.0,-9.0,False
20250208,106,-9.0,-9.0,False
20250208,108,-9.0,-9.0,False
20250208,112,-9.0,-9.0,False
20250208,114,-9.0,-9.0,False
20250208,115,23.08,5.8,True
20250208,119,-9.0,-9.0,False
20250208,121,-9.0,-9.0,False
20250208,127,-9.0,-9.0,False
20250208,129,-9.0,-9.0,False
20250208,130,-9.0,-9.0,False
20250208,131,3.17,0.0,True
20250208,133,7.0,0.0,True
20250208,135,-9.0,-9.0,False
20250208,136,-9.0,-9.0,False
20250208,137,-9.0,-9.0,False
20250208,138,-9.0,-9.0,False
20250208,140,-9.0,-9.0,False
20250208,143,-9.0,-9.0,False
20250208,146,0.25,-9.0,True
20250208,152,-9.0,-9.0,False
20250208,155,-9.0,-9.0,False
20250208,156,4.22,-9.0,True
20250208,159,-9.0,-9.0,False
20250208,162,-9.0,-9.0,False
20250208,165,21.12,1.0,True
20250208,168,-9.0,-9.0,False
20250208,169,6.03,-9.0,True
20250208,170,-9.0,-9.0,False
20250208,172,-9.0,-9.0,False
20250208,174,-9.0,-9.0,False
20250208,177,8.5,0.0,True
20250208,181,-9.0,-9.0,False
20250208,184,13.55,0.1,True
20250208,185,-9.0,-9.0,False
20250208,188,-9.0,-9.0,False
20250208,189,16.17,0.0,True
20250208,192,-9.0,-9.0,False
20250208,201,-9.0,-9.0,False
20250208,202,-9.0,-9.0,False
20250208,203,-9.0,-9.0,False
20250208,211,-9.0,-9.0,False
20250208,212,-9.0,-9.0,False
20250208,216,-9.0,-9.0,False
20250208,217,-9.0,-9.0,False
20250208,221,-9.0,-9.0,False
20250208,226,-9.0,-9.0,False
20250208,232,-9.0,-9.0,False
20250208,235,-9.0,-9.0,False
20250208,236,-9.0,-9.0,False
20250208,238,-9.0,-9.0,False
20250208,239,-9.0,-9.0,False
20250208,243,-9.0,-9.0,False
20250208,244,-9.0,-9.0,False
20250208,245,-9.0,-9.0,False
20250208,247,-9.0,-9.0,False
20250208,248,-9.0,-9.0,False
20250208,251,-9.0,-9.0,False
20250208,252,-9.0,-9.0,False
20250208,253,-9.0,-9.0,False
20250208,254,-9.0,-9.0,False
20250208,255,-9.0,-9.0,False
20250208,257,-9.0,-9.0,False
20250208,258,-9.0,-9.0,False
20250208,259,-9.0,-9.0,False
20250208,260,-9.0,-9.0,False
20250208,261,-9.0,-9.0,False
20250208,262,-9.0,-9.0,False
20250208,263,-9.0,-9.0,False
20250208,264,-9.0,-9.0,False
20250208,266,-9.0,-9.0,False
20250208,268,-9.0,-9.0,False
20250208,271,-9.0,-9.0,False
20250208,272,-9.0,-9.0,False
20250208,273,-9.0,-9.0,False
20250208,276,-9.0,-9.0,False
20250208,277,-9.0,-9.0,False
20250208,278,-9.0,-9.0,False
20250208,279,-9.0,-9.0,False
20250208,281,-9.0,-9.0,False
20250208,283,-9.0,-9.0,False
20250208,284,-9.0,-9.0,False
20250208,285,-9.0,-9.0,False
20250208,288,-9.0,-9.0,False
20250208,289,-9.0,-9.0,False
20250208,294,-9.0,-9.0,False
20250208,295,-9.0,-9.0,False
20250208,296,-9.0,-9.0,False
20250209,90,-9.0,-9.0,False
20250209,93,-9.0,-9.0,False
20250209,95,-9.0,-9.0,False
20250209,98,-9.0,-9.0,False
20250209,99,-9.0,-9.0,False
20250209,100,-9.0,-9.0,False
20250209,101,-9.0,-9.0,False
20250209,102,5.58,-9.0,True
20250209,104,-9.0,-9.0,False
20250209,105,-9.0,-9.0,False
20250209,106,-9.0,-9.0,False
20250209,108,-9.0,-9.0,False
20250209,112,-9.0,-9.0,False
20250209,114,-9.0,-9.0,False
20250209,115,3.08,0.0,True
20250209,119,-9.0,-9.0,False
20250209,121,-9.0,-9.0,False
20250209,127,-9.0,-9.0,False
20250209,129,-9.0,0.0,False
20250209,130,-9.0,-9.0,False
20250209,131,3.92,0.0,True
20250209,133,1.08,-9.0,True
20250209,135,-9.0,-9.0,False
20250209,136,-9.0,-9.0,False
20250209,137,-9.0,-9.0,False
20250209,138,-9.0,-9.0,False
20250209,140,-9.0,-9.0,False
20250209,143,-9.0,-9.0,False
20250209,146,-9.0,0.0,False
20250209,152,-9.0,-9.0,False
20250209,155,-9.0,-9.0,False
20250209,156,1.02,-9.0,True
20250209,159,-9.0,-9.0,False
20250209,162,-9.0,-9.0,False
20250209,165,8.73,0.0,True
20250209,168,-9.0,-9.0,False
20250209,169,4.2,-9.0,True
20250209,170,-9.0,-9.0,False
20250209,172,-9.0,-9.0,False
20250209,174,-9.0,-9.0,False
20250209,177,3.58,0.0,True
20250209,181,-9.0,-9.0,False
20250209,184,18.67,1.9,True
20250209,185,-9.0,-9.0,False
20250209,188,-9.0,-9.0,False
20250209,189,0.15,0.0,True
20250209,192,-9.0,-9.0,False
20250209,201,-9.0,-9.0,False
20250209,202,-9.0,-9.0,False
20250209,203,-9.0,-9.0,False
20250209,211,-9.0,-9.0,False
20250209,212,-9.0,-9.0,False
20250209,216,-9.0,-9.0,False
20250209,217,-9.0,-9.0,False
20250209,221,-9.0,-9.0,False
20250209,226,-9.0,-9.0,False
20250209,232,-9.0,-9.0,False
20250209,235,-9.0,-9.0,False
20250209,236,-9.0,-9.0,False
20250209,238,-9.0,-9.0,False
20250209,239,-9.0,-9.0,False
20250209,243,-9.0,-9.0,False
20250209,244,-9.0,-9.0,False
20250209,245,-9.0,-9.0,False
20250209,247,-9.0,-9.0,False
20250209,248,-9.0,-9.0,False
20250209,251,-9.0,-9.0,False
20250209,252,-9.0,-9.0,False
20250209,253,-9.0,-9.0,False
20250209,254,-9.0,-9.0,False
20250209,255,-9.0,-9.0,False
20250209,257,-9.0,-9.0,False
20250209,258,-9.0,-9.0,False
20250209,259,-9.0,-9.0,False
20250209,260,-9.0,-9.0,False
20250209,261,-9.0,-9.0,False
20250209,262,-9.0,-9.0,False
20250209,263,-9.0,-9.0,False
20250209,264,-9.0,-9.0,False
20250209,266,-9.0,-9.0,False
20250209,268,-9.0,-9.0,False
20250209,271,-9.0,-9.0,False
20250209,272,-9.0,-9.0,False
20250209,273,-9.0,-9.0,False
20250209,276,-9.0,-9.0,False
20250209,277,-9.0,-9.0,False
20250209,278,-9.0,-9.0,False
20250209,279,-9.0,-9.0,False
20250209,281,-9.0,-9.0,False
20250209,283,-9.0,-9.0,False
20250209,284,-9.0,-9.0,False
20250209,285,-9.0,-9.0,False
20250209,288,-9.0,-9.0,False
20250209,289,-9.0,-9.0,False
20250209,294,-9.0,-9.0,False
20250209,295,-9.0,-9.0,False
20250209,296,-9.0,-9.0,False
20250210,90,-9.0,-9.0,False
20250210,93,-9.0,-9.0,False
20250210,95,-9.0,-9.0,False
20250210,98,-9.0,-9.0,False
20250210,99,-9.0,-9.0,False
20250210,100,-9.0,-9.0,False
20250210,101,-9.0,-9.0,False
20250210,102,5.33,-9.0,True
20250210,104,-9.0,-9.0,False
20250210,105,-9.0,-9.0,False
20250210,106,-9.0,-9.0,False
20250210,108,1.58,0.0,True
20250210,112,-9.0,-9.0,False
20250210,114,-9.0,-9.0,False
20250210,115,2.25,0.0,True
20250210,119,3.18,0.2,True
20250210,121,-9.0,-9.0,False
20250210,127,-9.0,-9.0,False
20250210,129,-9.0,1.0,True
20250210,130,-9.0,-9.0,False
20250210,131,5.0,0.0,True
20250210,133,3.75,0.0,True
20250210,135,-9.0,-9.0,False
20250210,136,-9.0,-9.0,False
20250210,137,-9.0,-9.0,False
20250210,138,-9.0,-9.0,False
20250210,140,-9.0,-9.0,False
20250210,143,-9.0,-9.0,False
20250210,146,0.58,0.0,True
20250210,152,-9.0,-9.0,False
20250210,155,-9.0,-9.0,False
20250210,156,8.75,-9.0,True
20250210,159,-9.0,-9.0,False
20250210,162,-9.0,-9.0,False
20250210,165,3.32,-9.0,True
20250210,168,-9.0,-9.0,False
20250210,169,-9.0,-9.0,False
20250210,170,-9.0,-9.0,False
20250210,172,-9.0,-9.0,False
20250210,174,-9.0,-9.0,False
20250210,177,6.58,0.1,True
20250210,181,-9.0,-9.0,False
20250210,184,0.12,-9.0,True
20250210,185,-9.0,-9.0,False
20250210,188,-9.0,-9.0,False
20250210,189,-9.0,-9.0,False
20250210,192,-9.0,-9.0,False
20250210,201,-9.0,-9.0,False
20250210,202,-9.0,-9.0,False
20250210,203,-9.0,-9.0,False
20250210,211,-9.0,-9.0,False
20250210,212,-9.0,-9.0,False
20250210,216,-9.0,-9.0,False
20250210,217,-9.0,-9.0,False
20250210,221,-9.0,-9.0,False
20250210,226,-9.0,-9.0,False
20250210,232,-9.0,-9.0,False
20250210,235,-9.0,-9.0,False
20250210,236,-9.0,-9.0,False
20250210,238,-9.0,-9.0,False
20250210,239,-9.0,-9.0,False
20250210,243,-9.0,-9.0,False
20250210,244,-9.0,-9.0,False
20250210,245,-9.0,-9.0,False
20250210,247,-9.0,-9.0,False
20250210,248,-9.0,-9.0,False
20250210,251,-9.0,-9.0,False
20250210,252,-9.0,-9.0,False
20250210,253,-9.0,-9.0,False
20250210,254,-9.0,-9.0,False
20250210,255,-9.0,-9.0,False
20250210,257,-9.0,-9.0,False
20250210,258,-9.0,-9.0,False
20250210,259,-9.0,-9.0,False
20250210,260,-9.0,-9.0,False
20250210,261,-9.0,-9.0,False
20250210,262,-9.0,-9.0,False
20250210,263,-9.0,-9.0,False
20250210,264,-9.0,-9.0,False
20250210,266,-9.0,-9.0,False
20250210,268,-9.0,-9.0,False
20250210,271,-9.0,-9.0,False
20250210,272,-9.0,-9.0,False
20250210,273,-9.0,-9.0,False
20250210,276,-9.0,-9.0,False
20250210,277,-9.0,-9.0,False
20250210,278,-9.0,-9.0,False
20250210,279,-9.0,-9.0,False
20250210,281,-9.0,-9.0,False
20250210,283,-9.0,-9.0,False
20250210,284,-9.0,-9.0,False
20250210,285,-9.0,-9.0,False
20250210,288,-9.0,-9.0,False
20250210,289,-9.0,-9.0,False
20250210,294,-9.0,-9.0,False
20250210,295,-9.0,-9.0,False
20250210,296,-9.0,-9.0,False
20250211,90,-9.0,-9.0,False
20250211,93,-9.0,0.0,False
20250211,95,-9.0,0.8,True
20250211,98,-9.0,-9.0,False
20250211,99,-9.0,-9.0,False
20250211,100,-9.0,-9.0,False
20250211,101,-9.0,-9.0,False
20250211,102,-9.0,-9.0,False
20250211,104,-9.0,0.0,False
20250211,105,-9.0,-9.0,False
20250211,106,-9.0,-9.0,False
20250211,108,-9.0,1.3,True
20250211,112,-9.0,1.9,True
20250211,114,-9.0,-9.0,False
20250211,115,-9.0,-9.0,False
20250211,119,-9.0,0.9,True
20250211,121,-9.0,-9.0,False
20250211,127,-9.0,-9.0,False
20250211,129,-9.0,2.1,True
20250211,130,-9.0,-9.0,False
20250211,131,-9.0,3.7,True
20250211,133,-9.0,3.9,True
20250211,135,-9.0,-9.0,False
20250211,136,-9.0,1.1,True
20250211,137,-9.0,-9.0,False
20250211,138,-9.0,1.5,True
20250211,140,-9.0,-9.0,False
20250211,143,-9.0,-9.0,False
20250211,146,-9.0,6.4,True
20250211,152,-9.0,-9.0,False
20250211,155,-9.0,-9.0,False
20250211,156,-9.0,-9.0,False
20250211,159,-9.0,8.0,True
20250211,162,-9.0,-9.0,False
20250211,165,-9.0,9.1,True
20250211,168,-9.0,7.7,True
20250211,169,2.6,-9.0,True
20250211,170,-9.0,-9.0,False
20250211,172,-9.0,-9.0,False
20250211,174,-9.0,-9.0,False
20250211,177,-9.0,3.7,True
20250211,181,-9.0,-9.0,False
20250211,184,2.32,4.9,True
20250211,185,-9.0,-9.0,False
20250211,188,-9.0,-9.0,False
20250211,189,2.52,36.0,True
20250211,192,-9.0,12.2,True
20250211,201,-9.0,-9.0,False
20250211,202,-9.0,-9.0,False
20250211,203,-9.0,-9.0,False
20250211,211,-9.0,-9.0,False
20250211,212,-9.0,-9.0,False
20250211,216,-9.0,-9.0,False
20250211,217,-9.0,-9.0,False
